"timed","stoobs","inflow","outflow",
"13-Sep-1970",1785169116.4944,10.902,40.578,
"14-Sep-1970",1781759921.4657,4.1909,45.76,
"15-Sep-1970",1778875432.2913,3.8228,45.7034,
"16-Sep-1970",1776134888.9708,5.6067,45.5052,
"17-Sep-1970",1773265258.7232,3.8511,45.6184,
"18-Sep-1970",1770134668.573,0.93446,46.7228,
"19-Sep-1970",1767393196.5695,7.3624,32.6776,
"20-Sep-1970",1765177359.1033,0.1699,31.998,
"21-Sep-1970",1762583547.6854,7.0226,45.1654,
"22-Sep-1970",1759728776.3647,3.8228,45.6184,
"23-Sep-1970",1759728776.3647,46.6378,45.2503,
"24-Sep-1970",1754147391.9674,37.6048,45.307,
"25-Sep-1970",1751170034.5003,2.7751,45.307,
"26-Sep-1970",1749105572.3513,3.2848,31.998,
"27-Sep-1970",1747171125.8123,4.7855,32.2246,
"28-Sep-1970",1744073968.2474,0.70792,46.0149,
"29-Sep-1970",1741231269.8048,4.4457,45.9299,
"30-Sep-1970",1738012454.7764,2.1521,49.781,
"01-Oct-1970",1736216381.9936,5.097,31.6866,
"02-Oct-1970",1734292150.9668,4.5873,32.1113,
"03-Oct-1970",1731978801.7932,1.784,35.0563,
"04-Oct-1970",1731978801.7932,2.4069,0.56634,
"05-Oct-1970",1729540080.4242,0.48139,34.943,
"06-Oct-1970",1726715955.6402,7.1925,34.2634,
"07-Oct-1970",1723906689.783,1.2743,39.6153,
"08-Oct-1970",1721863587.3414,5.6067,35.6226,
"09-Oct-1970",1719690469.2899,1.7273,33.8669,
"10-Oct-1970",1717903683.3364,7.2774,33.9519,
"11-Oct-1970",1718031841.5804,3.6246,0.28317,
"12-Oct-1970",1715985953.0901,3.9644,33.9236,
"13-Oct-1970",1713689320.2091,0.48139,34.0652,
"14-Oct-1970",1711530132.4015,1.3026,32.7909,
"15-Oct-1970",1709494459.4233,2.0671,31.7715,
"16-Oct-1970",1706826353.3712,3.2564,42.9,
"17-Oct-1970",1703902859.5139,0.90614,42.9,
"18-Oct-1970",1703393941.2693,6.881,13.9036,
"19-Oct-1970",1701489212.584,2.7751,31.4883,
"20-Oct-1970",1699464683.8009,11.7798,42.9,
"21-Oct-1970",1698831322.044,25.2586,34.0935,
"22-Oct-1970",1696677706.334,10.0242,42.9,
