"timed","stoobs","inflow","outflow",
"30-May-1995",4254384997.755,498.5181,442.0826,
"31-May-1995",4259358400.9207,497.4987,440.0155,
"01-Jun-1995",4263958058.7592,502.3125,441.0632,
"02-Jun-1995",4267411810.9576,489.4401,438.3448,
"03-Jun-1995",4271826446.3569,479.0044,443.4418,
"04-Jun-1995",4274899052.3306,334.2521,440.1287,
"05-Jun-1995",4283941715.6758,474.024,362.0309,
"06-Jun-1995",4282203738.2302,416.6258,435.3998,
"07-Jun-1995",4275091475.6674,355.8861,429.5949,
"08-Jun-1995",4270866796.639,350.2511,396.3792,
"09-Jun-1995",4273938169.1297,341.9269,304.1229,
"10-Jun-1995",4277204431.923,275.8702,309.22,
"11-Jun-1995",4274323015.8032,332.5247,359.2841,
"12-Jun-1995",4271057986.4928,349.6847,381.3996,
"13-Jun-1995",4268371460.6756,319.5839,348.3538,
"14-Jun-1995",4274706628.9938,387.1479,310.7491,
"15-Jun-1995",4299923953.9739,542.6924,252.9827,
"16-Jun-1995",4317892099.786,400.003,305.8786,
"17-Jun-1995",4326024452.7303,366.9855,331.1089,
"18-Jun-1995",4329124195.3284,438.9501,382.8438,
"19-Jun-1995",4333971783.2354,406.3184,346.7681,
"20-Jun-1995",4337077693.2481,341.0764,297.7516,
"21-Jun-1995",4344457621.6064,332.9495,245.7336,
"22-Jun-1995",4351651294.0425,327.5976,242.5055,
"23-Jun-1995",4357490602.2236,255.3772,226.0534,
"24-Jun-1995",4360024176.1577,238.0962,312.4764,
"25-Jun-1995",4353597730.1028,320.037,385.8737,
"26-Jun-1995",4348150669.4928,332.3831,386.2418,
"27-Jun-1995",4348742741.2982,311.0889,301.6027,
"28-Jun-1995",4345429606.1536,307.521,336.3758,
"29-Jun-1995",4339795056.1385,266.8013,331.6752,
"30-Jun-1995",4333002265.654,248.1481,331.1655,
"01-Jul-1995",4325829562.4277,257.9379,316.2142,
"02-Jul-1995",4320794485.1156,213.8773,272.0966,
"03-Jul-1995",4315764341.7352,188.6468,244.5726,
"04-Jul-1995",4325249825.4516,205.6086,93.0775,
"05-Jul-1995",4316932450.068,171.2886,258.9292,
"06-Jul-1995",4304941762.525,181.6526,316.554,
"07-Jul-1995",4294333809.3442,248.1824,292.7962,
"08-Jul-1995",4290479175.1942,271.8977,220.5882,
"09-Jul-1995",4294912312.8374,146.5963,91.7466,
"10-Jul-1995",4284897664.945,156.2807,268.8968,
"11-Jul-1995",4274137993.364,139.4322,256.8904,
"12-Jul-1995",4264150482.096,162.0856,270.6807,
"13-Jul-1995",4253614070.925,144.9823,262.5821,
"14-Jul-1995",4243667264.5936,286.9174,258.1647,
"15-Jul-1995",4246151499.2106,210.2801,97.325,
"16-Jul-1995",4255910816.137,153.3074,36.2739,
"17-Jul-1995",4246535112.4012,120.5731,224.496,
"18-Jul-1995",4239464788.2579,140.4799,211.4702,
"19-Jul-1995",4235837114.9667,154.5533,190.3175,
"20-Jul-1995",4231450849.6747,141.7541,190.4874,
"21-Jul-1995",4226302291.9332,331.6784,177.1219,
"22-Jul-1995",4239655978.1118,133.2236,0.48139,
"23-Jul-1995",4251124902.3763,135.8925,0.48139,
"24-Jul-1995",4248070798.6466,125.9533,161.2361,
"25-Jul-1995",4240996774.0545,122.8668,210.734,
"26-Jul-1995",4232218076.0559,55.1895,228.6585,
"27-Jul-1995",4225167487.6395,127.171,202.0124,
"28-Jul-1995",4218264917.1744,289.2685,202.1823,
"29-Jul-1995",4225789163.0352,163.327,33.697,
"30-Jul-1995",4236989188.0214,134.8165,0.48139,
"31-Jul-1995",4229741242.3365,118.591,210.6207,
"01-Aug-1995",4223450479.4037,133.7121,278.0148,
"02-Aug-1995",4215647466.4012,113.7771,187.4575,
"03-Aug-1995",4205576078.2941,106.2448,217.3035,
"04-Aug-1995",4197229099.3203,111.8515,205.3255,
"05-Aug-1995",4201779417.8417,115.5611,51.9048,
"06-Aug-1995",4205386121.9232,112.248,66.3747,
"07-Aug-1995",4196659230.2076,118.1945,215.9726,
"08-Aug-1995",4182835587.0335,67.1959,219.6538,
"09-Aug-1995",4174515744.6841,79.5439,245.4787,
"10-Aug-1995",4160178972.612,100.0717,257.117,
"11-Aug-1995",4144754268.5973,244.0054,276.6556,
"12-Aug-1995",4141933293.141,112.8426,143.0567,
"13-Aug-1995",4138929762.2113,99.2789,126.0949,
"14-Aug-1995",4128240399.1572,102.2238,219.3989,
"15-Aug-1995",4120001966.6811,115.2496,204.1645,
"16-Aug-1995",4109158418.2611,103.7529,235.9643,
"17-Aug-1995",4099082096.2223,44.061,222.627,
"18-Aug-1995",4083255276.7731,163.9332,269.2932,
"19-Aug-1995",4074152172.7644,252.0742,211.2437,
"20-Aug-1995",4077679933.9385,252.0742,103.4131,
"21-Aug-1995",4062101044.5579,75.9741,249.3298,
"22-Aug-1995",4046010259.7621,98.6842,276.8821,
